1	cette mini-série à bien remplit ses fonctions ... celles de nous faire rire et celle de nous attendrir . je lui en veux juste de s'être terminer beaucoup trop tôt :( .
1	tout simplement mon manga / anime préféré ! tout y est : humour , angoisse , rires , pleurs , perso géniaux , dessins sublimes , scénario grandiose ! ! ! la fin est peut-être un peu trop triste et le film en dessous de mes espérances ... mais sinon c'est geniallleuuuhhh
0	il m'est arrivé de sourire en regardant kaamelott mais je dois bien avouer que c'est assez rare . les épisodes sont très inégaux , et puis il faut bien avouer que le ressort humoristique de l'anachronisme est surexploité , c'est un peu lourd . dommage ... j'ai l'impression que l'idée de kaamelott a été largement inspirée par sacré graal des monty python . eh bien je préfère l'original et de loin ...
0	cette série est tout simplement démente , je me suis tordu de rire tout au long de la saison un . les personnages sont attachants , l'humour est vif et new yorkais . une série dans le genre de friends avec moins de perso , plus d'amour , plus d'humour et encore mieux ! à ne pas rater !
0	cette série et vraiment grotesque , les dialogues sont nazes , la réalisaton nulle , le jeu des acteurs mauvais .
0	très moyen cette nouvelle série . même si c'est un peu original on s'ennuie vite . j'ai regardé le premier épisode puis le 2e j'ai arrêté au bout de 15 minutes . les intrigues sont biens mais un peu mou . trop de dialogue manque un peu d'action
0	je me demande comment cette série a autant de succès tant elle est débilissime ( gags d'une lourdeur affligeante , cabotinage et j'en passe ) . cette série est pour moi la preuve absolue que les américains ne sont pas doués pour les comédies .
1	j'ai adoré cette série , drôle , pétillante . jean dujardin est parfait en macho légèrement beauf , et alexandra lamy très rogolote en chiante . c'est parfois volontairement exagéré et caricatural et tant mieux !
0	ridicule ... j'ai pas grand chose a ajouter sur ce qui a été déjà dit . sa m'étonne quand même autant de bonne critique pour une série aussi mauvaise . 0 étoile sans hésitation !
1	un pur régal ! en mélangant comique de mot , de situation , de gestes ... et grâce à un éventail d'acteurs plus que talentueux , les friends nous font rire aux larmes sans pour autant sombrer dans le grotesque . un cocktail d'humour délicieusement léger !
0	c'est franchement dommage de voir une série française aussi pitoyable ! non seulement le scénario est nul mais en plus il y a très peu d'action . je ne parle même pas des acteurs ... on a l'impression qu'ils se forcent à s'exprimer comme des jeunes sauf que ça ne va pas du tout ! j'ai essayé d'accrocher mais c'est d'un tel ennui que j'ai zappé .
1	dommage que cette serie soit finie . elle etait tres sympa a regarder , avec des personnages tres interessants et diversifiés . de bons acteurs , de bons scénarios .. je n'ai rien a redire sur cette serie ! !
1	jamais une série n'aura plongé le spectateur aussi près du crime ! chaque seconde de la série est un délice et on se prend au jeu à chaque épisode . l'équipe d'acteurs est évidemment très bien choisie et rend les scènes d'investigation plus vraies que nature . une série incontournable tout simplement !
1	c'est vraiment une bonne serie j'adore dommage qu'elle ne soit diffusée que sur europe 2 ou fillestv !
1	"une série qui montre les aspects négatifs de la vie des gosses de riches . on s'attache aux personnages de dan et serena facilement . perso ' cette série me permet d'apprécier ma vie "" simplette "" car comparé à leurs prises de bec et leurs coups de p * * * ( scusez le terme = s ) incessant ... y'a pas photos =d"
1	lost est la grande série du moment ! toujours pleine de suspense et de rebondissement on attend avec impatience la diffusion de la saison 4 ! ( en espérant que cette fois ci tf1 ne passera pas les épisodes à 22h ... )
0	les deux premiers épisodes de la saison 2 sont à l'image des 25 premiers : personnages caricaturaux et très énervants ( la palme pour jack mister perfect , je-suis-le-centre-du-monde et obéissez-moi bande de larves ) et surtout la lenteur . le vrai mystère dans lost est pourquoi est-ce que cela plaît autant ? hier soir après avoir vu le 02x02 , j'ai regardé un épisode de la saison 4 du shield ... ce fut terrible pour lost .
1	le top , une série bien faite , un acteur principal exceptionnel , des dialogues parfaits . evitez la diffusion tf1 dans le désordre et preferez la vo bien meilleure ( comme souvent ) . les saisons 2 et 3 sont encore meilleures .
0	tout le mythe est conservé et dean cain est magnifique en superman . hommage à lui qui a su donner du charme à la série .
1	série très sympa à regarder ! un décor très tendance , des acteurs beaux et agréables ... une série à ne pas manquer !
0	est-ce une série ? je n'en crois pas !
1	boston public est une série qui montre vraiment ce qui se passe dans les lycées . david e . kelley , le créateur de la série , a eu une superbe idée de montrer les coulisses d'un lycée public . les acteurs interprètent admirablement leurs rôles , le scénario est super ...
1	genial cette série est une de mes séries preféré
0	désespérant ! 3 étoiles pour cette série où les acteurs sont mauvais , l'image paraît être filmée avec un caméscope bas de gamme , où les histoires sont tirées par les cheveux et où il n'y a aucun suspense !
1	pour moi c'est la meuilleur serie que je connaisse , jadore tous des actrice a la musique j'adore aussi les discour de marie alice a chaque fin d'épisode , les decor son ausssi splendide enfin j'esper quelle ne s'arrétera pas de sitot !
0	serie ennuyeuse , les acteurs sont moyens et ont aucun charisme , en plus le scenario est digne d'un film d'extraterrestre .
1	ouaouh ! c'est vraiment une série qui me fait triper un max ! je l'adore , tout simplement ... même mieux : je l'adule ! non , je suis sérieuse , c'est vraiment l'évènement de l'année 2001 ! ! ! aucune série n'a réussi à l'égaliser en beauté .
0	beuh ! ! je me demande comment j'ai pu regarder ça , ne serait-ce que quelques épisodes ... c'est nian-nian , sans fond , sans grand intérêt et long ! ! presque 400 épisodes , on se demande comment ils ont pu aller jusque là et ils recommencent pour une 2ème saison , hé bé c'est du joli !
1	tout simplement génial .
1	tres bonne serie francaise , il y a de tous action , comedie , amour et maladresse on arrive a s attache assez rapidement a cette bande de flic un peu bras casser mais tellement efficace par leur fougue et leur desinvolture a conseiller + + +
1	je trouve cette série excellente , j'étais une véritable fan de dawson qui n'est plus diffusée . je retrouve un peu le même univers . bravo et bonne continuation à cette série .
1	c'est une super série . quand j'ai regardé la saison 1 , je suis resté scotché du début à la fin de chaque épisode . il ya énormément de suspense avec de très bons acteurs . dommage que la saison ait été si courte mais la deuxième sera plus longue .
1	voilà une série qui ravira tous les fans de super-héros . l'intrigue est bonne , il y a de nombreux personnages et chaque épisode amène son lot de surprises . en choisissant l'univers de la sf les possibilités de scénarii sont multiples ce qui promet de nombreuses saisons . si vous commencez à la regarder ce sera comme pour lost et prison break , vous ne pourrez plus vous en passer .
1	"je n'ai jamais vu la fin de cette série , malheureusement . mais les épisodes que j'ai vu sont vraiment géniaux , drôles . c'est franchement une série de mon "" enfance "" que j'adore et avec deux acteurs particulièrement talentueux qui me faisaient rire "" allez , ziggi "" ! ! oh bravo !"
0	"moi je trouve cette serie un peu trop "" lisse "" cela parle toujour de la même chose . il ne connaissent pas d'homosexuel , ou d'africain a glenn oak ?"
1	j'adore cette série ! tout est réuni pour fonctionner à merveille : des intrigues toujours plus passionnantes et pleines de suspense , un peu d'humour et de charme des acteurs ( surtout de patricia arquette ) pour que cette série réussisse .
1	série très originale , certains épisodes sont très bien construits et émouvants ...
1	wentworth miller est excellent dans cette série immense au scénario prenant et captivant et original ! les décors sont très bons ( elle a d'aillleurs été tournée dans une vraie prison ) et les acteurs sont crédibles . du suspense , du rythme . bref , très bonne série pleine de rebondissements ! a voir !
0	bon , moi j'me demande bien comment j'ai pus aimait cette série , je ne veut pas trop etre méchant , mais il est claire que c'est une vrai d'aube , du revus trop mou . comment comparais ca a desperate housewives ou lost . enfin bref une série pour les incomprix de la télé
1	cette serie est drôle surtout laurent ournac comme acteur et jennifer lauret . a voir et à revoir sans modération . vivement la suite de cette série qui a pour théme le camping
0	c'est long , long , trop long , j'accroche pas , j'essaie , je continue à suivre mais j'y arrive pas !
